analysis_id,dimension,human_manuscript_content,human_manuscript_location,human_code_content,human_code_location,human_match_judgement,codebot_brief_description,codebot_manuscript_content,codebot_manuscript_location,codebot_code_content,codebot_code_location,codebot_match_judgement,codebot_human_agreement
55,transformation,,,,,,,,,,,,
55,variable specification,Machiavellianism,2.0,"col_order <- c(""QualityTot"", ""ManagerTot"", ""PeerTot"", ""LocusTot"", ""MachTot"",
               ""T1_Sex"", ""SocDesTot"", ""UnBehTot"")
DataCorr <- Data[, col_order]

#Correlation matrix
table1 <- apa.cor.table(DataCorr,
                        filename = ""Table8.doc"",
                        table.number = 8)",Data_Analysis_Script(1).R:27-34,1,,,,,,,
55,transformation,,,,,,,,,,,,
55,inference criterion,"As to be expected from the sample size, statistically significant (p < .05)",0.0,"#Correlation matrix
table1 <- apa.cor.table(DataCorr,
                        filename = ""Table8.doc"",
                        table.number = 8)",Data_Analysis_Script(1).R:31-34,1,,,,,,,
56,model specification,"First, descriptive statistics (means and standard deviations) and omega coefficients were
presented alongside a correlation matrix.",0.0,"DataCorr <- Data[, col_order]

#Correlation matrix
table1 <- apa.cor.table(DataCorr,
                        filename = ""Table8.doc"",
                        table.number = 8)",Data_Analysis_Script(1).R:29-34,1,"A Pearson correlation examined the relation between Machiavellianism and social desirability in the direct replication sample. The substantial negative correlation (r = −.39, p < .01) suggests that higher Machiavellianism was strongly associated with lower socially desirable responding.","Table 3. Direct replication: means, standard deviations, and correlations (* = p < .05; **= p < .01).
...
7. Social Desirability 30.51 4.31 .50 −.02 −.06* .01 −.25** −.39** −.01",,"#Correlation matrix
#Creates an APA correlation matrix and saves it in your working directory as a document
table1 <- apa.cor.table(DataCorr,
                        filename = ""Table3.doc"",
                        table.number = 3)

corrfunc <- function(Data)
{
  return(data.frame(cbind(n = rcorr(Data$BehIntTot, Data$LOCTot, type=c(""pearson""))$n[1,2]),
                    Sex = round(rcorr(Data$BehIntTot, Data$Sex, type=c(""pearson""))$r[1,2], digits=3),
                    Machiavellianism = round(rcorr(Data$BehIntTot, Data$MachTot, type=c(""pearson""))$r[1,2], digits = 3),
                    Locus = round(rcorr(Data$BehIntTot, Data$LOCTot, type=c(""pearson""))$r[1,2], digits=3),
                    Peer = round(rcorr(Data$BehIntTot, Data$PI, type=c(""pearson""))$r[1,2], digits=3),
                    Manager = round(rcorr(Data$BehIntTot, Data$MI, type=c(""pearson""))$r[1,2], digits=3),
                    Quality = round(rcorr(Data$BehIntTot, Data$QWE, type=c(""pearson""))$r[1,2], digits=3)
  ))
}",,1,1
56,variable specification,Unethical Behavioural Intentions,2.0,"col_order <- c(""QualityTot"", ""ManagerTot"", ""PeerTot"", ""LocusTot"", ""MachTot"",
               ""T1_Sex"", ""SocDesTot"", ""UnBehTot"")
DataCorr <- Data[, col_order]

#Correlation matrix
table1 <- apa.cor.table(DataCorr,
                        filename = ""Table8.doc"",
                        table.number = 8)",Data_Analysis_Script(1).R:27-34,1,"A Pearson correlation examined the relation between Machiavellianism and social desirability in the direct replication sample. The substantial negative correlation (r = −.39, p < .01) suggests that higher Machiavellianism was strongly associated with lower socially desirable responding.","Locus of Control, Machiavellianism, and Social Desirability – Concurrent with the original study, ten items of the Rotter ( 1966 ), Christie and Geis ( 1970 ) and Crowne and Marlowe ( 1960 ) scales (respectively) were adopted using a 5-point likert scale response.

Table 3. Direct replication: means, standard deviations, and correlations (* = p < .05; **= p < .01).
Variable M SD Omega 1 2 3 4 5 6 7
1. Quality of Work Environment 0.49 0.50
2. Manager Influence 0.50 0.50 −.01
3. Peer Influence 0.51 0.50 .01 −.01
4. Locus of Control 28.42 4.90 .72 −.01 .01 .04
5. Machiavellianism 26.20 4.93 .74 .01 .01 .03 .33**
6. Gender 0.67 0.47 .00 −.01 −.02 −.01 −.12**
7. Social Desirability 30.51 4.31 .50 −.02 −.06* .01 −.25** −.39** −.01
8. Unethical Behavioural Intentions 9.93 3.86 .90 −.05* .07** .06* .14** .29** −.15** −.20**",,"#Change column order so it presents correlation matrix in original order
col_order <- c(""QWE"", ""MI"", ""PI"", ""LOCTot"", ""MachTot"",
               ""Sex"", ""SocDesTot"", ""BehIntTot"")
DataCorr <- Data[, col_order]

#Correlation matrix
#Creates an APA correlation matrix and saves it in your working directory as a document
table1 <- apa.cor.table(DataCorr,
                        filename = ""Table3.doc"",
                        table.number = 3)",,1,1
56,transformation,,,,,,"A Pearson correlation examined the relation between Machiavellianism and social desirability in the direct replication sample. The substantial negative correlation (r = −.39, p < .01) suggests that higher Machiavellianism was strongly associated with lower socially desirable responding.","Concurrent with the original study, ten items of the Rotter (1966), Christie and Geis (1970) and Crowne and Marlowe (1960) scales (respectively) were adopted using a 5-point likert scale response. ... The categorical independent variables (quality of work experience, peer influence, managerial influence and gender) were dummy coded before being regressed upon behavioural intention alongside Machiavellianism and locus of control total scores.",,"##Analysis

#recode data suitable for analysis
Data <- Data %>% filter(Sex == ""Male"" | Sex == ""Female"")

#recode Sex variable from labels to numeric values
Data <- Data %>% mutate_at(vars(Sex),
                           list(
                             ~ recode(.,
                                      `Male` = 0,
                                      `I do not wish to identify as either` = 0.5,
                                      `Female` = 1)))

#recode quality of workplace variable from labels to numeric values
Data <- Data %>% mutate_at(vars(QWE),
                           list(
                             ~ recode(.,
                                      `low` = 0,
                                      `high` = 1)))
#recode both manager influence and peer influence variables from labels to numeric values
Data <- Data %>% mutate_at(vars(MI, PI),
                           list(
                             ~ recode(.,
                                      `ethical` = 0,
                                      `unethical` = 1)))

#Change column order so it presents correlation matrix in original order
col_order <- c(""QWE"", ""MI"", ""PI"", ""LOCTot"", ""MachTot"",
               ""Sex"", ""SocDesTot"", ""BehIntTot"")
DataCorr <- Data[, col_order]

#Correlation matrix
#Creates an APA correlation matrix and saves it in your working directory as a document
table1 <- apa.cor.table(DataCorr,
                        filename = ""Table3.doc"",
                        table.number = 3)",,,
56,variable specification,Gender,2.0,"col_order <- c(""QualityTot"", ""ManagerTot"", ""PeerTot"", ""LocusTot"", ""MachTot"",
               ""T1_Sex"", ""SocDesTot"", ""UnBehTot"")
DataCorr <- Data[, col_order]

#Correlation matrix
table1 <- apa.cor.table(DataCorr,
                        filename = ""Table8.doc"",
                        table.number = 8)",Data_Analysis_Script(1).R:27-34,1,"A Pearson correlation examined the relation between Machiavellianism and social desirability in the direct replication sample. The substantial negative correlation (r = −.39, p < .01) suggests that higher Machiavellianism was strongly associated with lower socially desirable responding.","Locus of Control, Machiavellianism, and Social Desirability – Concurrent with the original study, ten items of the Rotter ( 1966 ), Christie and Geis ( 1970 ) and Crowne and Marlowe ( 1960 ) scales (respectively) were adopted using a 5-point likert scale response.

Table 3. Direct replication: means, standard deviations, and correlations (* = p < .05; **= p < .01).
Variable M SD Omega 1 2 3 4 5 6 7
1. Quality of Work Environment 0.49 0.50
2. Manager Influence 0.50 0.50 −.01
3. Peer Influence 0.51 0.50 .01 −.01
4. Locus of Control 28.42 4.90 .72 −.01 .01 .04
5. Machiavellianism 26.20 4.93 .74 .01 .01 .03 .33**
6. Gender 0.67 0.47 .00 −.01 −.02 −.01 −.12**
7. Social Desirability 30.51 4.31 .50 −.02 −.06* .01 −.25** −.39** −.01
8. Unethical Behavioural Intentions 9.93 3.86 .90 −.05* .07** .06* .14** .29** −.15** −.20**",,"#Change column order so it presents correlation matrix in original order
col_order <- c(""QWE"", ""MI"", ""PI"", ""LOCTot"", ""MachTot"",
               ""Sex"", ""SocDesTot"", ""BehIntTot"")
DataCorr <- Data[, col_order]

#Correlation matrix
#Creates an APA correlation matrix and saves it in your working directory as a document
table1 <- apa.cor.table(DataCorr,
                        filename = ""Table3.doc"",
                        table.number = 3)",,1,1
56,transformation,,,,,,"A Pearson correlation examined the relation between Machiavellianism and social desirability in the direct replication sample. The substantial negative correlation (r = −.39, p < .01) suggests that higher Machiavellianism was strongly associated with lower socially desirable responding.","Concurrent with the original study, ten items of the Rotter (1966), Christie and Geis (1970) and Crowne and Marlowe (1960) scales (respectively) were adopted using a 5-point likert scale response. ... The categorical independent variables (quality of work experience, peer influence, managerial influence and gender) were dummy coded before being regressed upon behavioural intention alongside Machiavellianism and locus of control total scores.",,"##Analysis

#recode data suitable for analysis
Data <- Data %>% filter(Sex == ""Male"" | Sex == ""Female"")

#recode Sex variable from labels to numeric values
Data <- Data %>% mutate_at(vars(Sex),
                           list(
                             ~ recode(.,
                                      `Male` = 0,
                                      `I do not wish to identify as either` = 0.5,
                                      `Female` = 1)))

#recode quality of workplace variable from labels to numeric values
Data <- Data %>% mutate_at(vars(QWE),
                           list(
                             ~ recode(.,
                                      `low` = 0,
                                      `high` = 1)))
#recode both manager influence and peer influence variables from labels to numeric values
Data <- Data %>% mutate_at(vars(MI, PI),
                           list(
                             ~ recode(.,
                                      `ethical` = 0,
                                      `unethical` = 1)))

#Change column order so it presents correlation matrix in original order
col_order <- c(""QWE"", ""MI"", ""PI"", ""LOCTot"", ""MachTot"",
               ""Sex"", ""SocDesTot"", ""BehIntTot"")
DataCorr <- Data[, col_order]

#Correlation matrix
#Creates an APA correlation matrix and saves it in your working directory as a document
table1 <- apa.cor.table(DataCorr,
                        filename = ""Table3.doc"",
                        table.number = 3)",,,
56,inference criterion,"As to be expected from the sample size, statistically significant (p < .05)",0.0,"#Correlation matrix
table1 <- apa.cor.table(DataCorr,
                        filename = ""Table8.doc"",
                        table.number = 8)",Data_Analysis_Script(1).R:31-34,1,"A Pearson correlation examined the relation between Machiavellianism and social desirability in the direct replication sample. The substantial negative correlation (r = −.39, p < .01) suggests that higher Machiavellianism was strongly associated with lower socially desirable responding.","Table 3. Direct replication: means, standard deviations, and correlations (* = p < .05; **= p < .01).

""Using a power calculation in R, as reported in the power analysis code document on the OSF project page, the number of participants required to observe this effect with 80% power and alpha of .05 is 1799.""",,"#Correlation matrix
#Creates an APA correlation matrix and saves it in your working directory as a document
table1 <- apa.cor.table(DataCorr,
                        filename = ""Table3.doc"",
                        table.number = 3)",,,
57,model specification,"First, descriptive statistics (means and standard deviations) and omega coefficients were
presented alongside a correlation matrix.",0.0,"DataCorr <- Data[, col_order]

#Correlation matrix
table1 <- apa.cor.table(DataCorr,
                        filename = ""Table8.doc"",
                        table.number = 8)",Data_Analysis_Script(1).R:29-34,1,,,,,,,
57,variable specification,Unethical Behavioural Intentions,2.0,"col_order <- c(""QualityTot"", ""ManagerTot"", ""PeerTot"", ""LocusTot"", ""MachTot"",
               ""T1_Sex"", ""SocDesTot"", ""UnBehTot"")
DataCorr <- Data[, col_order]

#Correlation matrix
table1 <- apa.cor.table(DataCorr,
                        filename = ""Table8.doc"",
                        table.number = 8)",Data_Analysis_Script(1).R:27-34,1,,,,,,,
57,transformation,,,,,,,,,,,,
57,variable specification,Social Desirability,2.0,"col_order <- c(""QualityTot"", ""ManagerTot"", ""PeerTot"", ""LocusTot"", ""MachTot"",
               ""T1_Sex"", ""SocDesTot"", ""UnBehTot"")
DataCorr <- Data[, col_order]

#Correlation matrix
table1 <- apa.cor.table(DataCorr,
                        filename = ""Table8.doc"",
                        table.number = 8)",Data_Analysis_Script(1).R:27-34,1,,,,,,,
57,transformation,,,,,,,,,,,,
57,inference criterion,"As to be expected from the sample size, statistically significant (p < .05)",0.0,"#Correlation matrix
table1 <- apa.cor.table(DataCorr,
                        filename = ""Table8.doc"",
                        table.number = 8)",Data_Analysis_Script(1).R:31-34,1,,,,,,,
58,model specification,"Second, as before, a multiple regression was
conducted to predict unethical workplace behaviours from the time 1 measures. ",0.0,"#regression analysis
Reg <- lm(UnBehTot ~ QualityTot + ManagerTot + PeerTot + LocusTot + MachTot + T1_Sex,
          data = DataCorr)",Data_Analysis_Script(1).R:36-38,1,"A multiple linear regression predicted unethical workplace behaviour (self-reported frequency of 17 unethical acts) from job satisfaction, ethical leadership (manager influence), observed unethical peer behaviour, work locus of control, Machiavellianism, and gender. In this model, peer influence, Machiavellianism, and gender (male higher) had significant unique effects, whereas job satisfaction, manager influence, and locus of control confidence intervals overlapped zero; overall the model explained about 16% of the variance in unethical behaviour (R² = .163, p < .01).","Second, as before, a multiple regression was conducted to predict unethical workplace behaviours from the time 1 measures. ... Third, a multiple regression was conducted and reported in full below in Table 6.",,"#regression analysis
Reg <- lm(UnBehTot ~ QualityTot + ManagerTot + PeerTot + LocusTot + MachTot + T1_Sex,
          data = DataCorr)

...

#RUN A MIXED EFFECTS REGRESSION MODEL WITH DATA COLLECTION GROUP AS A RANDOM FACTOR 
reg_mixed = lmer(UnBehTot ~ QualityTot + ManagerTot + PeerTot + LocusTot + MachTot + T1_Sex + (1| Dyad), 
                 data = Data)",,1,1
58,variable specification,Quality of Work Experience,2.0,"#regression analysis
Reg <- lm(UnBehTot ~ QualityTot + ManagerTot + PeerTot + LocusTot + MachTot + T1_Sex,
          data = DataCorr)",Data_Analysis_Script(1).R:36-38,1,"A multiple linear regression predicted unethical workplace behaviour (self-reported frequency of 17 unethical acts) from job satisfaction, ethical leadership (manager influence), observed unethical peer behaviour, work locus of control, Machiavellianism, and gender. In this model, peer influence, Machiavellianism, and gender (male higher) had significant unique effects, whereas job satisfaction, manager influence, and locus of control confidence intervals overlapped zero; overall the model explained about 16% of the variance in unethical behaviour (R² = .163, p < .01).","Second, as before, a multiple regression was conducted to predict unethical workplace behaviours from the time 1 measures.

Table 6. Conceptual replication: regression results using unethical behaviour as the criterion.

Table 6. Conceptual replication: regression results using unethical behaviour as the criterion.
Predictor b
b 95% CI
[LL, UL] beta
beta 95% CI
[LL, UL] sr2
sr2 95% CI
[LL, UL] r Fit
(Intercept) 11.50** [5.72, 17.28]
Quality of Work Experience 0.02 [−0.03, 0.08] 0.03 [−0.03, 0.08] .00 [−.00, .00] −.14**
Manager Influence −0.04 [−0.09, 0.02] −0.04 [−0.09, 0.02] .00 [−.00, .00] −.19**
Peer Influence 0.51** [0.41, 0.61] 0.24 [0.20, 0.29] .05 [.03, .07] .30**
Locus of Control −0.03 [−0.09, 0.03] −0.03 [−0.08, 0.02] .00 [−.00, .00] .13**
Machiavellianism 0.26** [0.20, 0.32] 0.24 [0.19, 0.29] .04 [.02, .06] .30**
Gender −3.07** [−4.17, −1.98] −0.12 [−0.17, −0.08] .01 [.00, .03] −.15**
R2 = .163**",,"#Change column order so it presents correlation matrix in original order
col_order <- c(""QualityTot"", ""ManagerTot"", ""PeerTot"", ""LocusTot"", ""MachTot"",
               ""T1_Sex"", ""SocDesTot"", ""UnBehTot"")
DataCorr <- Data[, col_order]

#regression analysis
Reg <- lm(UnBehTot ~ QualityTot + ManagerTot + PeerTot + LocusTot + MachTot + T1_Sex,
          data = DataCorr)

#RUN A MIXED EFFECTS REGRESSION MODEL WITH DATA COLLECTION GROUP AS A RANDOM FACTOR 
reg_mixed = lmer(UnBehTot ~ QualityTot + ManagerTot + PeerTot + LocusTot + MachTot + T1_Sex + (1| Dyad), 
                 data = Data)",,1,1
58,transformation,,,,,,"A multiple linear regression predicted unethical workplace behaviour (self-reported frequency of 17 unethical acts) from job satisfaction, ethical leadership (manager influence), observed unethical peer behaviour, work locus of control, Machiavellianism, and gender. In this model, peer influence, Machiavellianism, and gender (male higher) had significant unique effects, whereas job satisfaction, manager influence, and locus of control confidence intervals overlapped zero; overall the model explained about 16% of the variance in unethical behaviour (R² = .163, p < .01).","Machiavellianism was presented through the Mach IV (Christie & Geis, 1970 ). There were twenty items responded to on a 7-point likert, some of which were altered from the original to refer to “people” rather than “men” (Miller et al., 2019 ). Due to the concerns surrounding factor structure, the full 20-item scale was adopted and used to create a total score, allowing the opportunity for subsequent secondary analyses to consider alternative structures (e.g. Rauthmann, 2013 ).

Quality of Work Experience was considered through the lens of job satisfaction. This was captured through the Job in General scale (Ironson et al., 1989 ), chosen due the applicability to any job type and preferable psychometric properties of the data it produces compared to alternative short job satisfaction measures (Van Saane et al., 2003 ). Eighteen adjectives to describe a participants work e.g. pleasant and enjoyable, were rated and scored according to original instructions: No (0),? (1) or Yes (3).

Unethical Workplace Behaviours were captured at time 2 through participants’ declarations of use of 17 unethical behaviours as developed by Newstrom and Ruch ( 1975 ) and commonly attributed to Akaah ( 1992 ). These items were deemed the most relevant due to their applicability to remote and face-to-face work, and a critical review of the field which declared the items to be “the most conceptually clear and comprehensive measure of employee unethical behaviours” (Wiernik & Ones, 2018 , p. 42). Responses were captured through a 7-point likert scale with only anchors of “Never” and “Frequently,” in-line with practices which maximise self-reporting of unethical work behaviours (Wouters et al., 2014 ).

One team (25) had an unintentional error whereby their quality of work experience assessment allowed participants to pick more than one response per question. To manage this, as participants could score either No (0),? (1) or Yes (3), all conflicting scores were recoded as “1” to acknowledge a mixed response. This influenced the scores of 10 participants in total.",,"#recode data suitable for analysis
Data <- Data %>% 
  # remove ""prefer not to say"" responses due to the low numbers 
  filter(T1_Sex != 1.5) %>% 
  # recode data to more traditional dummy coding 
  mutate(T1_Sex = case_when(T1_Sex == 1 ~ 0, # males
                            T1_Sex == 2 ~ 1)) # females

#Change column order so it presents correlation matrix in original order
col_order <- c(""QualityTot"", ""ManagerTot"", ""PeerTot"", ""LocusTot"", ""MachTot"",
               ""T1_Sex"", ""SocDesTot"", ""UnBehTot"")
DataCorr <- Data[, col_order]
...
#Removing data collection groups with less than 4 participants (necessary for the heatmap to work!) 
Data <- Data %>% filter(Dyad != 18)
...
#FIRST WE MAKE SURE THAT THE DATA COLLECTION GROUP VARIABLE IS A FACTOR
Data$Dyad <- factor(Data$Dyad)",,,
58,variable specification,Manager Influence,2.0,"#regression analysis
Reg <- lm(UnBehTot ~ QualityTot + ManagerTot + PeerTot + LocusTot + MachTot + T1_Sex,
          data = DataCorr)",Data_Analysis_Script(1).R:36-38,1,"A multiple linear regression predicted unethical workplace behaviour (self-reported frequency of 17 unethical acts) from job satisfaction, ethical leadership (manager influence), observed unethical peer behaviour, work locus of control, Machiavellianism, and gender. In this model, peer influence, Machiavellianism, and gender (male higher) had significant unique effects, whereas job satisfaction, manager influence, and locus of control confidence intervals overlapped zero; overall the model explained about 16% of the variance in unethical behaviour (R² = .163, p < .01).","Second, as before, a multiple regression was conducted to predict unethical workplace behaviours from the time 1 measures.

Table 6. Conceptual replication: regression results using unethical behaviour as the criterion.

Table 6. Conceptual replication: regression results using unethical behaviour as the criterion.
Predictor b
b 95% CI
[LL, UL] beta
beta 95% CI
[LL, UL] sr2
sr2 95% CI
[LL, UL] r Fit
(Intercept) 11.50** [5.72, 17.28]
Quality of Work Experience 0.02 [−0.03, 0.08] 0.03 [−0.03, 0.08] .00 [−.00, .00] −.14**
Manager Influence −0.04 [−0.09, 0.02] −0.04 [−0.09, 0.02] .00 [−.00, .00] −.19**
Peer Influence 0.51** [0.41, 0.61] 0.24 [0.20, 0.29] .05 [.03, .07] .30**
Locus of Control −0.03 [−0.09, 0.03] −0.03 [−0.08, 0.02] .00 [−.00, .00] .13**
Machiavellianism 0.26** [0.20, 0.32] 0.24 [0.19, 0.29] .04 [.02, .06] .30**
Gender −3.07** [−4.17, −1.98] −0.12 [−0.17, −0.08] .01 [.00, .03] −.15**
R2 = .163**",,"#Change column order so it presents correlation matrix in original order
col_order <- c(""QualityTot"", ""ManagerTot"", ""PeerTot"", ""LocusTot"", ""MachTot"",
               ""T1_Sex"", ""SocDesTot"", ""UnBehTot"")
DataCorr <- Data[, col_order]

#regression analysis
Reg <- lm(UnBehTot ~ QualityTot + ManagerTot + PeerTot + LocusTot + MachTot + T1_Sex,
          data = DataCorr)

#RUN A MIXED EFFECTS REGRESSION MODEL WITH DATA COLLECTION GROUP AS A RANDOM FACTOR 
reg_mixed = lmer(UnBehTot ~ QualityTot + ManagerTot + PeerTot + LocusTot + MachTot + T1_Sex + (1| Dyad), 
                 data = Data)",,1,1
58,transformation,,,,,,"A multiple linear regression predicted unethical workplace behaviour (self-reported frequency of 17 unethical acts) from job satisfaction, ethical leadership (manager influence), observed unethical peer behaviour, work locus of control, Machiavellianism, and gender. In this model, peer influence, Machiavellianism, and gender (male higher) had significant unique effects, whereas job satisfaction, manager influence, and locus of control confidence intervals overlapped zero; overall the model explained about 16% of the variance in unethical behaviour (R² = .163, p < .01).","Machiavellianism was presented through the Mach IV (Christie & Geis, 1970 ). There were twenty items responded to on a 7-point likert, some of which were altered from the original to refer to “people” rather than “men” (Miller et al., 2019 ). Due to the concerns surrounding factor structure, the full 20-item scale was adopted and used to create a total score, allowing the opportunity for subsequent secondary analyses to consider alternative structures (e.g. Rauthmann, 2013 ).

Quality of Work Experience was considered through the lens of job satisfaction. This was captured through the Job in General scale (Ironson et al., 1989 ), chosen due the applicability to any job type and preferable psychometric properties of the data it produces compared to alternative short job satisfaction measures (Van Saane et al., 2003 ). Eighteen adjectives to describe a participants work e.g. pleasant and enjoyable, were rated and scored according to original instructions: No (0),? (1) or Yes (3).

Unethical Workplace Behaviours were captured at time 2 through participants’ declarations of use of 17 unethical behaviours as developed by Newstrom and Ruch ( 1975 ) and commonly attributed to Akaah ( 1992 ). These items were deemed the most relevant due to their applicability to remote and face-to-face work, and a critical review of the field which declared the items to be “the most conceptually clear and comprehensive measure of employee unethical behaviours” (Wiernik & Ones, 2018 , p. 42). Responses were captured through a 7-point likert scale with only anchors of “Never” and “Frequently,” in-line with practices which maximise self-reporting of unethical work behaviours (Wouters et al., 2014 ).

One team (25) had an unintentional error whereby their quality of work experience assessment allowed participants to pick more than one response per question. To manage this, as participants could score either No (0),? (1) or Yes (3), all conflicting scores were recoded as “1” to acknowledge a mixed response. This influenced the scores of 10 participants in total.",,"#recode data suitable for analysis
Data <- Data %>% 
  # remove ""prefer not to say"" responses due to the low numbers 
  filter(T1_Sex != 1.5) %>% 
  # recode data to more traditional dummy coding 
  mutate(T1_Sex = case_when(T1_Sex == 1 ~ 0, # males
                            T1_Sex == 2 ~ 1)) # females

#Change column order so it presents correlation matrix in original order
col_order <- c(""QualityTot"", ""ManagerTot"", ""PeerTot"", ""LocusTot"", ""MachTot"",
               ""T1_Sex"", ""SocDesTot"", ""UnBehTot"")
DataCorr <- Data[, col_order]
...
#Removing data collection groups with less than 4 participants (necessary for the heatmap to work!) 
Data <- Data %>% filter(Dyad != 18)
...
#FIRST WE MAKE SURE THAT THE DATA COLLECTION GROUP VARIABLE IS A FACTOR
Data$Dyad <- factor(Data$Dyad)",,,
58,variable specification,Peer Influence,2.0,"#regression analysis
Reg <- lm(UnBehTot ~ QualityTot + ManagerTot + PeerTot + LocusTot + MachTot + T1_Sex,
          data = DataCorr)",Data_Analysis_Script(1).R:36-38,1,"A multiple linear regression predicted unethical workplace behaviour (self-reported frequency of 17 unethical acts) from job satisfaction, ethical leadership (manager influence), observed unethical peer behaviour, work locus of control, Machiavellianism, and gender. In this model, peer influence, Machiavellianism, and gender (male higher) had significant unique effects, whereas job satisfaction, manager influence, and locus of control confidence intervals overlapped zero; overall the model explained about 16% of the variance in unethical behaviour (R² = .163, p < .01).","Second, as before, a multiple regression was conducted to predict unethical workplace behaviours from the time 1 measures.

Table 6. Conceptual replication: regression results using unethical behaviour as the criterion.

Table 6. Conceptual replication: regression results using unethical behaviour as the criterion.
Predictor b
b 95% CI
[LL, UL] beta
beta 95% CI
[LL, UL] sr2
sr2 95% CI
[LL, UL] r Fit
(Intercept) 11.50** [5.72, 17.28]
Quality of Work Experience 0.02 [−0.03, 0.08] 0.03 [−0.03, 0.08] .00 [−.00, .00] −.14**
Manager Influence −0.04 [−0.09, 0.02] −0.04 [−0.09, 0.02] .00 [−.00, .00] −.19**
Peer Influence 0.51** [0.41, 0.61] 0.24 [0.20, 0.29] .05 [.03, .07] .30**
Locus of Control −0.03 [−0.09, 0.03] −0.03 [−0.08, 0.02] .00 [−.00, .00] .13**
Machiavellianism 0.26** [0.20, 0.32] 0.24 [0.19, 0.29] .04 [.02, .06] .30**
Gender −3.07** [−4.17, −1.98] −0.12 [−0.17, −0.08] .01 [.00, .03] −.15**
R2 = .163**",,"#Change column order so it presents correlation matrix in original order
col_order <- c(""QualityTot"", ""ManagerTot"", ""PeerTot"", ""LocusTot"", ""MachTot"",
               ""T1_Sex"", ""SocDesTot"", ""UnBehTot"")
DataCorr <- Data[, col_order]

#regression analysis
Reg <- lm(UnBehTot ~ QualityTot + ManagerTot + PeerTot + LocusTot + MachTot + T1_Sex,
          data = DataCorr)

#RUN A MIXED EFFECTS REGRESSION MODEL WITH DATA COLLECTION GROUP AS A RANDOM FACTOR 
reg_mixed = lmer(UnBehTot ~ QualityTot + ManagerTot + PeerTot + LocusTot + MachTot + T1_Sex + (1| Dyad), 
                 data = Data)",,1,1
58,transformation,,,,,,"A multiple linear regression predicted unethical workplace behaviour (self-reported frequency of 17 unethical acts) from job satisfaction, ethical leadership (manager influence), observed unethical peer behaviour, work locus of control, Machiavellianism, and gender. In this model, peer influence, Machiavellianism, and gender (male higher) had significant unique effects, whereas job satisfaction, manager influence, and locus of control confidence intervals overlapped zero; overall the model explained about 16% of the variance in unethical behaviour (R² = .163, p < .01).","Machiavellianism was presented through the Mach IV (Christie & Geis, 1970 ). There were twenty items responded to on a 7-point likert, some of which were altered from the original to refer to “people” rather than “men” (Miller et al., 2019 ). Due to the concerns surrounding factor structure, the full 20-item scale was adopted and used to create a total score, allowing the opportunity for subsequent secondary analyses to consider alternative structures (e.g. Rauthmann, 2013 ).

Quality of Work Experience was considered through the lens of job satisfaction. This was captured through the Job in General scale (Ironson et al., 1989 ), chosen due the applicability to any job type and preferable psychometric properties of the data it produces compared to alternative short job satisfaction measures (Van Saane et al., 2003 ). Eighteen adjectives to describe a participants work e.g. pleasant and enjoyable, were rated and scored according to original instructions: No (0),? (1) or Yes (3).

Unethical Workplace Behaviours were captured at time 2 through participants’ declarations of use of 17 unethical behaviours as developed by Newstrom and Ruch ( 1975 ) and commonly attributed to Akaah ( 1992 ). These items were deemed the most relevant due to their applicability to remote and face-to-face work, and a critical review of the field which declared the items to be “the most conceptually clear and comprehensive measure of employee unethical behaviours” (Wiernik & Ones, 2018 , p. 42). Responses were captured through a 7-point likert scale with only anchors of “Never” and “Frequently,” in-line with practices which maximise self-reporting of unethical work behaviours (Wouters et al., 2014 ).

One team (25) had an unintentional error whereby their quality of work experience assessment allowed participants to pick more than one response per question. To manage this, as participants could score either No (0),? (1) or Yes (3), all conflicting scores were recoded as “1” to acknowledge a mixed response. This influenced the scores of 10 participants in total.",,"#recode data suitable for analysis
Data <- Data %>% 
  # remove ""prefer not to say"" responses due to the low numbers 
  filter(T1_Sex != 1.5) %>% 
  # recode data to more traditional dummy coding 
  mutate(T1_Sex = case_when(T1_Sex == 1 ~ 0, # males
                            T1_Sex == 2 ~ 1)) # females

#Change column order so it presents correlation matrix in original order
col_order <- c(""QualityTot"", ""ManagerTot"", ""PeerTot"", ""LocusTot"", ""MachTot"",
               ""T1_Sex"", ""SocDesTot"", ""UnBehTot"")
DataCorr <- Data[, col_order]
...
#Removing data collection groups with less than 4 participants (necessary for the heatmap to work!) 
Data <- Data %>% filter(Dyad != 18)
...
#FIRST WE MAKE SURE THAT THE DATA COLLECTION GROUP VARIABLE IS A FACTOR
Data$Dyad <- factor(Data$Dyad)",,,
