paper_id,analysis_id,brief_description,dimension,paper_value,code_value,match_status,explanation,paper_evidence,code_evidence
yang,38,"In the same N400 effect mixed-effects model, an interaction between experiment type (Antonym vs Category) and group (aMCI vs NC) was tested. The interaction was significant (F=7.244, df=1, p=0.0128), indicating that the difference in N400 effect size between antonymic and categorical relations varied by diagnostic group.",Model Specification,"To analyze the N400 effect (the amplitude difference between ANT-EX and ANT-IN targets or the difference between CAT-HI and CAT-IN targets), we fitted a linear mixed model with group, experiment type and interaction item as fixed effects, while participant and channel as random effects. ... In this model, we found a significant main effect of experiment type ( F = 7.14, df = 1, p = .0123) and a significant interactive effect between experiment type and group ( F = 7.244, df = 1, p = .0128).","library(lme4)
library(emmeans)
library(lmerTest)
...
contrasts(diff$group)=c(-0.5,0.5) # define the contrast as simpling coding 
...
n400effect.max=lmer(data=diff,diff~group*experiment+(1+experiment|ID)+(1+group*experiment|channel),
            control=lmerControl(optimizer='bobyqa',boundary.tol = 1e-04))
...
n400effect.opt1=lmer(data=diff,diff~group*experiment+(1+experiment|ID)+(-1+experiment1+group1:experiment1|channel),
                    control=lmerControl(optimizer='bobyqa',boundary.tol = 1e-04))
...
n400effect.opt2=lmer(data=diff,diff~group*experiment+(1+experiment|ID)+(-1+experiment1|channel),
                     control=lmerControl(optimizer='bobyqa',boundary.tol = 1e-04))
summary(n400effect.opt2)
anova(n400effect.opt2)",match,"Both the paper and the code use a linear mixed-effects model with group, experiment type, and their interaction as fixed effects, and participant and channel as random effects to analyze the N400 effect. The implementation details (use of lmer from lme4/lmerTest and the specified random-effects structure) are consistent with the described model specification.",,
yang,38,"In the same N400 effect mixed-effects model, an interaction between experiment type (Antonym vs Category) and group (aMCI vs NC) was tested. The interaction was significant (F=7.244, df=1, p=0.0128), indicating that the difference in N400 effect size between antonymic and categorical relations varied by diagnostic group.",Variable Specification,"To analyze the N400 effect (the amplitude difference between ANT-EX and ANT-IN targets or the difference between CAT-HI and CAT-IN targets), we fitted a linear mixed model with group, experiment type and interaction item as fixed effects, while participant and channel as random effects.","diff=read.csv(""E:/OneDrive - tongji.edu.cn/Project/9王晶脑电小论文/20230419 混合效应模型/diff.csv"")
...
diff$group = factor(diff$group)
diff$experiment = factor(diff$experiment)
diff$ID=factor(diff$ID)
diff$channel=factor(diff$channel)
contrasts(diff$group)=c(-0.5,0.5) # define the contrast as simpling coding 
z=c(-0.5,0.5)
contrasts(diff$experiment)=z
M=model.matrix(~group*experiment,diff)
diff[c('group1','experiment1','group1:experiment')]=M[,2:4]

n400effect.max=lmer(data=diff,diff~group*experiment+(1+experiment|ID)+(1+group*experiment|channel),
            control=lmerControl(optimizer='bobyqa',boundary.tol = 1e-04))
...

n400effect.opt1=lmer(data=diff,diff~group*experiment+(1+experiment|ID)+(-1+experiment1+group1:experiment1|channel),
                    control=lmerControl(optimizer='bobyqa',boundary.tol = 1e-04))
...

n400effect.opt2=lmer(data=diff,diff~group*experiment+(1+experiment|ID)+(-1+experiment1|channel),
                     control=lmerControl(optimizer='bobyqa',boundary.tol = 1e-04))",match,"The code uses the N400 difference as the outcome and includes group, experiment type, and their interaction as fixed effects with participant (ID) and channel as random effects, consistent with the paper’s description of variable roles.",,
yang,38,"In the same N400 effect mixed-effects model, an interaction between experiment type (Antonym vs Category) and group (aMCI vs NC) was tested. The interaction was significant (F=7.244, df=1, p=0.0128), indicating that the difference in N400 effect size between antonymic and categorical relations varied by diagnostic group.",Transformation Specification,"To analyze the N400 effect (the amplitude difference between ANT-EX and ANT-IN targets or the difference between CAT-HI and CAT-IN targets), we fitted a linear mixed model with group, experiment type and interaction item as fixed effects, while participant and channel as random effects. The same with Antonym Experiment, the differential waveforms between congruent targets and incongruent targets were used to determine the peak latency of N400 in Category Experiment, which was 420ms for the NC group (Figure 6) and 450ms for the aMCI group (Figure 7). N400 mean amplitudes were assessed in a 60ms window centered on the effect peak for each group (i.e., 390–450ms for the NC group and 420–480ms for the aMCI group)… Amplitude was measured on the waveforms that were bandpass filtered from 0.2 to 5 Hz.","diff=read.csv(""E:/OneDrive - tongji.edu.cn/Project/9王晶脑电小论文/20230419 混合效应模型/diff.csv"")

###load packages 
library(lme4)
library(emmeans)
library(lmerTest)
library(dplyr)
library(partR2)
diff$group = factor(diff$group)
diff$experiment = factor(diff$experiment)
diff$ID=factor(diff$ID)
diff$channel=factor(diff$channel)
contrasts(diff$group)=c(-0.5,0.5) # define the contrast as simpling coding 
z=c(-0.5,0.5)
contrasts(diff$experiment)=z
M=model.matrix(~group*experiment,diff)
diff[c('group1','experiment1','group1:experiment')]=M[,2:4]

n400effect.max=lmer(data=diff,diff~group*experiment+(1+experiment|ID)+(1+group*experiment|channel),
            control=lmerControl(optimizer='bobyqa',boundary.tol = 1e-04))",unknown,"The paper describes several signal-processing transformations (bandpass filtering, differential waveforms, time-window averaging), but the code snippet only shows reading a preprocessed file and setting contrasts without revealing how those transformations were implemented. Because the creation of diff.csv and any signal-level preprocessing are not shown, it is not possible to determine whether the transformations match the paper description.",,
yang,38,"In the same N400 effect mixed-effects model, an interaction between experiment type (Antonym vs Category) and group (aMCI vs NC) was tested. The interaction was significant (F=7.244, df=1, p=0.0128), indicating that the difference in N400 effect size between antonymic and categorical relations varied by diagnostic group.",Inference Specification,"Post hoc analysis adjusted by ‘Bonferroni’ was calculated using the emmeans package (Lenth, 2023) when the main effect of predictors or interaction effects were significant. Confidence intervals (95% CI) were calculated using the Wald method. The conventional significance level of α = .05 was used for the overall analysis.","n400effect.opt2=lmer(data=diff,diff~group*experiment+(1+experiment|ID)+(-1+experiment1|channel),
                     control=lmerControl(optimizer='bobyqa',boundary.tol = 1e-04))
summary(n400effect.opt2)
anova(n400effect.opt2)

emmeans(n400effect.opt2, pairwise~group|experiment,adjust ='bonferroni')
emmeans(n400effect.opt2, pairwise~experiment|group,adjust ='bonferroni') 

performance::r2(n400effect.opt2)#calculate R2
confint(n400effect.opt2,method='Wald') #calculate 95% CIs",match,"The code uses Bonferroni-adjusted post hoc tests and Wald 95% confidence intervals, consistent with the paper’s stated inference procedures and conventional α = .05 threshold. No discrepancies are apparent between the described inference criteria and the implemented functions.",,
yang,39,"Post hoc t-test comparing N400 effect magnitude in the antonym experiment between NC and aMCI groups, based on the mixed-effects model of difference waves. NC participants showed a significantly larger antonym N400 effect than aMCI patients (t=2.475, df=24, p=0.0208), suggesting reduced facilitation from constraining antonymic contexts in aMCI.",Model Specification,"To analyze the N400 effect (the amplitude difference between ANT-EX and ANT-IN targets or the difference between CAT-HI and CAT-IN targets), we fitted a linear mixed model with group, experiment type and interaction item as fixed effects, while participant and channel as random effects. ... The post hoc analysis found that in the Antonym experiment, NC group’s N400 effect was much larger than that of the aMCI group (t = 2.475, df = 24, p = .0208).","n400effect.max=lmer(data=diff,diff~group*experiment+(1+experiment|ID)+(1+group*experiment|channel),
            control=lmerControl(optimizer='bobyqa',boundary.tol = 1e-04))
...

n400effect.opt1=lmer(data=diff,diff~group*experiment+(1+experiment|ID)+(-1+experiment1+group1:experiment1|channel),
                    control=lmerControl(optimizer='bobyqa',boundary.tol = 1e-04))
...

n400effect.opt2=lmer(data=diff,diff~group*experiment+(1+experiment|ID)+(-1+experiment1|channel),
                     control=lmerControl(optimizer='bobyqa',boundary.tol = 1e-04))
summary(n400effect.opt2)
anova(n400effect.opt2)

emmeans(n400effect.opt2, pairwise~group|experiment,adjust ='bonferroni')",match,"Both the paper and the code use a linear mixed-effects model for the N400 effect and perform post hoc pairwise t-tests between groups within experiment. The code’s emmeans-based pairwise comparison of groups within the antonym experiment corresponds to the reported post hoc t-test (t=2.475, df=24, p=0.0208).",,
yang,39,"Post hoc t-test comparing N400 effect magnitude in the antonym experiment between NC and aMCI groups, based on the mixed-effects model of difference waves. NC participants showed a significantly larger antonym N400 effect than aMCI patients (t=2.475, df=24, p=0.0208), suggesting reduced facilitation from constraining antonymic contexts in aMCI.",Variable Specification,"To analyze the N400 effect (the amplitude difference between ANT-EX and ANT-IN targets or the difference between CAT-HI and CAT-IN targets), we fitted a linear mixed model with group, experiment type and interaction item as fixed effects, while participant and channel as random effects. ... The post hoc analysis found that in the Antonym experiment, NC group’s N400 effect was much larger than that of the aMCI group (t = 2.475, df = 24, p = .0208), and for the NC group, the N400 effect of Antonym experiment was larger than that of the Category experiment ( t = 3.789, df = 27.4, p = .0008).","diff=read.csv(""E:/OneDrive - tongji.edu.cn/Project/9王晶脑电小论文/20230419 混合效应模型/diff.csv"")

###load packages 
library(lme4)
library(emmeans)
library(lmerTest)
library(dplyr)
library(partR2)
diff$group = factor(diff$group)
diff$experiment = factor(diff$experiment)
diff$ID=factor(diff$ID)
diff$channel=factor(diff$channel)
contrasts(diff$group)=c(-0.5,0.5) # define the contrast as simpling coding 
z=c(-0.5,0.5)
contrasts(diff$experiment)=z
M=model.matrix(~group*experiment,diff)
diff[c('group1','experiment1','group1:experiment')]=M[,2:4]

n400effect.opt2=lmer(data=diff,diff~group*experiment+(1+experiment|ID)+(-1+experiment1|channel),
                     control=lmerControl(optimizer='bobyqa',boundary.tol = 1e-04))
summary(n400effect.opt2)
anova(n400effect.opt2)

emmeans(n400effect.opt2, pairwise~group|experiment,adjust ='bonferroni')",match,"The code uses the N400 difference wave as the outcome and includes group and experiment (and their interaction) as fixed effects with participant (ID) and channel as random effects, matching the paper’s variable description, and then conducts post hoc group comparisons within each experiment. This aligns with the described post hoc test comparing NC vs aMCI N400 effects in the antonym experiment based on the mixed-effects model of difference waves.",,
yang,39,"Post hoc t-test comparing N400 effect magnitude in the antonym experiment between NC and aMCI groups, based on the mixed-effects model of difference waves. NC participants showed a significantly larger antonym N400 effect than aMCI patients (t=2.475, df=24, p=0.0208), suggesting reduced facilitation from constraining antonymic contexts in aMCI.",Transformation Specification,"To analyze the N400 effect (the amplitude difference between ANT-EX and ANT-IN targets or the difference between CAT-HI and CAT-IN targets), we fitted a linear mixed model with group, experiment type and interaction item as fixed effects, while participant and channel as random effects. Amplitude was measured on the waveforms that were bandpass filtered from 0.2 to 5 Hz. N400 mean amplitudes were assessed in a 60ms window centered on the effect peak for each group (i.e., 350–410ms for NC group and 370–430ms for aMCI group).","diff=read.csv(""E:/OneDrive - tongji.edu.cn/Project/9王晶脑电小论文/20230419 混合效应模型/diff.csv"")

diff$group = factor(diff$group)
diff$experiment = factor(diff$experiment)
diff$ID=factor(diff$ID)
diff$channel=factor(diff$channel)
contrasts(diff$group)=c(-0.5,0.5) # define the contrast as simpling coding 
z=c(-0.5,0.5)
contrasts(diff$experiment)=z
M=model.matrix(~group*experiment,diff)
diff[c('group1','experiment1','group1:experiment')]=M[,2:4]",unknown,"The paper describes several signal-processing and averaging steps (difference waves, bandpass filtering, time-window averaging), but the provided code snippet only shows factor coding and contrast specification without revealing how these transformations were implemented. Therefore, it is not possible to determine from the snippet whether the transformations applied in the code match those described in the paper.",,
yang,39,"Post hoc t-test comparing N400 effect magnitude in the antonym experiment between NC and aMCI groups, based on the mixed-effects model of difference waves. NC participants showed a significantly larger antonym N400 effect than aMCI patients (t=2.475, df=24, p=0.0208), suggesting reduced facilitation from constraining antonymic contexts in aMCI.",Inference Specification,"Post hoc analysis adjusted by ‘Bonferroni’ was calculated using the emmeans package (Lenth, 2023) when the main effect of predictors or interaction effects were significant. Confidence intervals (95% CI) were calculated using the Wald method. Regression analysis was adopted to explore the relationship between all variables. The conventional significance level of α = .05 was used for the overall analysis.","emmeans(n400effect.opt2, pairwise~group|experiment,adjust ='bonferroni')
...
confint(n400effect.opt2,method='Wald') #calculate 95% CIs",match,"The code implements Bonferroni-adjusted post hoc comparisons and 95% Wald confidence intervals, matching the paper’s described inference procedures for this analysis.",,
yang,40,"Post hoc t-test within the NC group comparing N400 effect magnitude between the Antonym and Category experiments. The antonym N400 effect was significantly larger than the category N400 effect in NCs (t=3.789, df=27.4, p=0.0008), indicating stronger prediction-related facilitation for antonymic than categorical relations in healthy older adults.",Model Specification,"To analyze the N400 effect (the amplitude difference between ANT-EX and ANT-IN targets or the difference between CAT-HI and CAT-IN targets), we fitted a linear mixed model with group, experiment type and interaction item as fixed effects, while participant and channel as random effects. ... The post hoc analysis found that in the Antonym experiment, NC group’s N400 effect was much larger than that of the aMCI group (t = 2.475, df = 24, p = .0208), and for the NC group, the N400 effect of Antonym experiment was larger than that of the Category experiment ( t = 3.789, df = 27.4, p = .0008).","n400effect.opt2=lmer(data=diff,diff~group*experiment+(1+experiment|ID)+(-1+experiment1|channel),
                     control=lmerControl(optimizer='bobyqa',boundary.tol = 1e-04))
summary(n400effect.opt2)
anova(n400effect.opt2)

emmeans(n400effect.opt2, pairwise~group|experiment,adjust ='bonferroni')
emmeans(n400effect.opt2, pairwise~experiment|group,adjust ='bonferroni')",match,"The paper describes using a linear mixed-effects model followed by post hoc comparisons, and the code fits an LMM with group and experiment as fixed effects and then performs pairwise contrasts between experiments within groups using emmeans, which yields t-tests like those reported. Thus, the model specification for the post hoc comparison within the NC group across experiments is consistent between the paper and the code.",,
yang,40,"Post hoc t-test within the NC group comparing N400 effect magnitude between the Antonym and Category experiments. The antonym N400 effect was significantly larger than the category N400 effect in NCs (t=3.789, df=27.4, p=0.0008), indicating stronger prediction-related facilitation for antonymic than categorical relations in healthy older adults.",Variable Specification,"To analyze the N400 effect (the amplitude difference between ANT-EX and ANT-IN targets or the difference between CAT-HI and CAT-IN targets), we fitted a linear mixed model with group, experiment type and interaction item as fixed effects, while participant and channel as random effects. … The post hoc analysis found that in the Antonym experiment, NC group’s N400 effect was much larger than that of the aMCI group (t = 2.475, df = 24, p = .0208), and for the NC group, the N400 effect of Antonym experiment was larger than that of the Category experiment ( t = 3.789, df = 27.4, p = .0008).","diff=read.csv(""E:/OneDrive - tongji.edu.cn/Project/9王晶脑电小论文/20230419 混合效应模型/diff.csv"")

...

diff$group = factor(diff$group)
diff$experiment = factor(diff$experiment)
diff$ID=factor(diff$ID)
diff$channel=factor(diff$channel)
...
M=model.matrix(~group*experiment,diff)
diff[c('group1','experiment1','group1:experiment')]=M[,2:4]

n400effect.max=lmer(data=diff,diff~group*experiment+(1+experiment|ID)+(1+group*experiment|channel),
            control=lmerControl(optimizer='bobyqa',boundary.tol = 1e-04))
...

n400effect.opt2=lmer(data=diff,diff~group*experiment+(1+experiment|ID)+(-1+experiment1|channel),
                     control=lmerControl(optimizer='bobyqa',boundary.tol = 1e-04))
...

emmeans(n400effect.opt2, pairwise~experiment|group,adjust ='bonferroni')",match,"The code uses the N400 effect difference as the outcome and group and experiment (with their interaction) as fixed effects, with participant (ID) and channel as random effects, matching the variables described in the paper for this analysis and its post hoc comparison within NCs.",,
yang,40,"Post hoc t-test within the NC group comparing N400 effect magnitude between the Antonym and Category experiments. The antonym N400 effect was significantly larger than the category N400 effect in NCs (t=3.789, df=27.4, p=0.0008), indicating stronger prediction-related facilitation for antonymic than categorical relations in healthy older adults.",Transformation Specification,"To analyze the N400 effect (the amplitude difference between ANT-EX and ANT-IN targets or the difference between CAT-HI and CAT-IN targets), we fitted a linear mixed model with group, experiment type and interaction item as fixed effects, while participant and channel as random effects.

Amplitude was measured on the waveforms that were bandpass filtered from 0.2 to 5 Hz. N400 mean amplitudes were assessed in a 60ms window centered on the effect peak for each group (i.e., 350–410ms for NC group and 370–430ms for aMCI group).

N400 mean amplitudes were assessed in a 60ms window centered on the effect peak for each group (i.e., 390–450ms for the NC group and 420–480ms for the aMCI group) and was demonstrated in Table 3.

The N400 effect was the amplitude difference between ANT-EX and ANT-IN targets. Peak latency of the N400 effect was 380 ms in NC group, and 400 ms in aMCI group. For the figures presented, the data were filtered using a 5 Hz low-pass filter.

The N400 effect was the amplitude difference between CAT-HI and CAT-IN targets. Peak latency of the N400 effect was 450ms in the NC group, and 480ms in the aMCI group. For the figures presented, the data were filtered using a 5 Hz low-pass filter.","diff=read.csv(""E:/OneDrive - tongji.edu.cn/Project/9王晶脑电小论文/20230419 混合效应模型/diff.csv"")

###load packages 
library(lme4)
library(emmeans)
library(lmerTest)
library(dplyr)
library(partR2)
diff$group = factor(diff$group)
diff$experiment = factor(diff$experiment)
diff$ID=factor(diff$ID)
diff$channel=factor(diff$channel)
contrasts(diff$group)=c(-0.5,0.5) # define the contrast as simpling coding 
z=c(-0.5,0.5)
contrasts(diff$experiment)=z
M=model.matrix(~group*experiment,diff)
diff[c('group1','experiment1','group1:experiment')]=M[,2:4]",unknown,"The code snippet only shows factor coding and contrast specification for an already prepared dataset (diff.csv) and does not reveal how N400 effects were computed or filtered, so alignment with the described filtering and windowing transformations cannot be assessed.",,
yang,40,"Post hoc t-test within the NC group comparing N400 effect magnitude between the Antonym and Category experiments. The antonym N400 effect was significantly larger than the category N400 effect in NCs (t=3.789, df=27.4, p=0.0008), indicating stronger prediction-related facilitation for antonymic than categorical relations in healthy older adults.",Inference Specification,"Post hoc analysis adjusted by ‘Bonferroni’ was calculated using the emmeans package (Lenth, 2023) when the main effect of predictors or interaction effects were significant. Confidence intervals (95% CI) were calculated using the Wald method. The conventional significance level of α = .05 was used for the overall analysis.
...
The post hoc analysis found that in the Antonym experiment, NC group’s N400 effect was much larger than that of the aMCI group (t = 2.475, df = 24, p = .0208), and for the NC group, the N400 effect of Antonym experiment was larger than that of the Category experiment ( t = 3.789, df = 27.4, p = .0008).","emmeans(n400effect.opt2, pairwise~group|experiment,adjust ='bonferroni')
emmeans(n400effect.opt2, pairwise~experiment|group,adjust ='bonferroni') 

performance::r2(n400effect.opt2)#calculate R2
confint(n400effect.opt2,method='Wald') #calculate 95% CIs
",match,"The code uses Bonferroni-adjusted post hoc tests via emmeans and Wald 95% confidence intervals, consistent with the paper’s described inference procedures, and implicitly relies on the standard α = .05 used by these defaults. There is no indication of any conflicting inference criteria between the paper and the code for this analysis.",,
yang,41,"Pearson correlation between Boston Naming Test scores and overall antonym task accuracy (ANT-ACC) across all participants evaluated whether better naming ability predicted higher antonym judgment accuracy. The correlation was positive but non-significant (r=0.317, p=0.114), suggesting only a weak, non-reliable association.",Model Specification,Pearson r correlations were employed to explore the relationship between cognitive abilities and subjects’ performance of these two experiments.,,unknown,"The paper specifies the use of Pearson r correlations, but no corresponding code is provided to verify whether this model specification is implemented. Therefore, it is not possible to determine if the code matches the described analysis.",,
yang,41,"Pearson correlation between Boston Naming Test scores and overall antonym task accuracy (ANT-ACC) across all participants evaluated whether better naming ability predicted higher antonym judgment accuracy. The correlation was positive but non-significant (r=0.317, p=0.114), suggesting only a weak, non-reliable association.",Variable Specification,"“Pearson r correlations were employed to explore the relationship between cognitive abilities and subjects’ performance of these two experiments. As shown in Table 5, the results revealed that there existed a significant relationship between Boston Naming and the reaction time of the Antonym experiment, ( r = −.421, p = .032), and the accuracy of the Category experiment ( r = .538, p = .005).”

“Table 5. Pearson correlation coefficient r ( p-value) between cognitive abilities and accuracy of different materials

Boston Naming Verbal Fluency
ANT-ACC 0.317 (0.114) 0.321 (0.110)”",,unknown,"The paper clearly specifies a Pearson correlation between Boston Naming scores and ANT-ACC, but no corresponding code snippet is provided to verify the variables used in the implementation.",,
yang,41,"Pearson correlation between Boston Naming Test scores and overall antonym task accuracy (ANT-ACC) across all participants evaluated whether better naming ability predicted higher antonym judgment accuracy. The correlation was positive but non-significant (r=0.317, p=0.114), suggesting only a weak, non-reliable association.",Transformation Specification,"To analyze the reaction times (RTs), we standardized the reaction times using Z-score normalization and removed outliers with Z-scores greater than 3 or less than −3.",,unknown,"There is insufficient information about the code implementation to determine whether any transformations related to the Pearson correlation between Boston Naming Test scores and ANT-ACC were applied as described in the paper. The provided paper excerpt concerns RT z-score normalization and outlier removal, which does not clearly relate to the specific correlation analysis of interest, and no relevant code is shown.",,
yang,41,"Pearson correlation between Boston Naming Test scores and overall antonym task accuracy (ANT-ACC) across all participants evaluated whether better naming ability predicted higher antonym judgment accuracy. The correlation was positive but non-significant (r=0.317, p=0.114), suggesting only a weak, non-reliable association.",Inference Specification,The conventional significance level of α = .05 was used for the overall analysis.,,unknown,"The paper specifies using a conventional alpha level of 0.05, but no relevant code for the correlation analysis or significance threshold is provided to verify whether this criterion was implemented as described.",,
yang,42,"Pearson correlation between Boston Naming Test scores and antonym task reaction times (ANT-RT) across subjects assessed whether naming ability was related to speed in antonym judgments. A significant negative correlation was found (r=−0.421, p=0.032), indicating that better naming performance was associated with faster antonym responses.",Model Specification,"The results of Pearson correlation analysis
Pearson r correlations were employed to explore the relationship between cognitive abilities and subjects ’ performance of these two experiments.",,unknown,"The paper clearly specifies using Pearson correlation, but there is no corresponding code snippet provided to verify the implemented statistical test.",,
yang,42,"Pearson correlation between Boston Naming Test scores and antonym task reaction times (ANT-RT) across subjects assessed whether naming ability was related to speed in antonym judgments. A significant negative correlation was found (r=−0.421, p=0.032), indicating that better naming performance was associated with faster antonym responses.",Variable Specification,"“Pearson r correlations were employed to explore the relationship between cognitive abilities and subjects’ performance of these two experiments. As shown in Table 5, the results revealed that there existed a significant relationship between Boston Naming and the reaction time of the Antonym experiment, ( r = −.421, p = .032)….”",,unknown,There is insufficient information about the code implementation to determine whether the variables used match those described in the paper for this correlation analysis.,,
yang,42,"Pearson correlation between Boston Naming Test scores and antonym task reaction times (ANT-RT) across subjects assessed whether naming ability was related to speed in antonym judgments. A significant negative correlation was found (r=−0.421, p=0.032), indicating that better naming performance was associated with faster antonym responses.",Transformation Specification,"To analyze the reaction times (RTs), we standardized the reaction times using Z-score normalization and removed outliers with Z-scores greater than 3 or less than −3.",,unknown,"There is no code provided for this analysis-dimension pairing, so it is not possible to determine whether the implementation matches the paper’s described RT z-scoring and outlier removal procedure.",,
yang,42,"Pearson correlation between Boston Naming Test scores and antonym task reaction times (ANT-RT) across subjects assessed whether naming ability was related to speed in antonym judgments. A significant negative correlation was found (r=−0.421, p=0.032), indicating that better naming performance was associated with faster antonym responses.",Inference Specification,"Regression analysis was adopted to explore the relationship between all variables. The conventional significance level of α = .05 was used for the overall analysis.
...
Table 5. Pearson correlation coefficient r ( p-value) between cognitive abilities and accuracy of different materials
...
Note. *p < .05. ** p < .01. *** p < .001",,unknown,"The paper specifies an alpha level of .05 for significance, but no corresponding code or implementation details about inference criteria are provided for this analysis, so alignment cannot be assessed.",,
yang,43,"Pearson correlation between Boston Naming Test scores and category task accuracy (CAT-ACC) examined whether naming ability predicted performance in the category judgment task. The correlation was significantly positive (r=0.538, p=0.005), indicating that higher naming scores were associated with higher category accuracy.",Model Specification,"Pearson r correlations were employed to explore the relationship between cognitive abilities and subjects’ performance of these two experiments. As shown in Table 5, the results revealed that there existed a significant relationship between Boston Naming and the reaction time of the Antonym experiment, ( r = −.421, p = .032), and the accuracy of the Category experiment ( r = .538, p = .005).",,unknown,"The paper clearly specifies Pearson r correlations, but no relevant code was provided to verify whether the same model (Pearson correlation) was implemented. Therefore, it is impossible to determine if the code matches the described model specification.",,
yang,43,"Pearson correlation between Boston Naming Test scores and category task accuracy (CAT-ACC) examined whether naming ability predicted performance in the category judgment task. The correlation was significantly positive (r=0.538, p=0.005), indicating that higher naming scores were associated with higher category accuracy.",Variable Specification,"Pearson r correlations were employed to explore the relationship between cognitive abilities and subjects’ performance of these two experiments. As shown in Table 5, the results revealed that there existed a significant relationship between Boston Naming and the reaction time of the Antonym experiment, ( r = −.421, p = .032), and the accuracy of the Category experiment ( r = .538, p = .005).",,unknown,It is not possible to determine alignment because no relevant code content was provided for this analysis-dimension pairing.,,
yang,43,"Pearson correlation between Boston Naming Test scores and category task accuracy (CAT-ACC) examined whether naming ability predicted performance in the category judgment task. The correlation was significantly positive (r=0.538, p=0.005), indicating that higher naming scores were associated with higher category accuracy.",Transformation Specification,"Mean accuracy (Percentages of Correct Judgments), mean response time (in Milliseconds) and N400 amplitude of the Category Test for the NC and aMCI group
...
Table 5. Pearson correlation coefficient r ( p-value) between cognitive abilities and accuracy of different materials
...
As shown in Table 5,
the results revealed that there existed a significant relationship between Boston
Naming and the reaction time of the Antonym experiment, ( r = −.421, p = .032),
and the accuracy of the Category experiment ( r = .538, p = .005).",,unknown,"No relevant code implementing the correlation between Boston Naming Test scores and category task accuracy is provided, so it is not possible to determine whether any data transformations match the paper’s description.",,
yang,43,"Pearson correlation between Boston Naming Test scores and category task accuracy (CAT-ACC) examined whether naming ability predicted performance in the category judgment task. The correlation was significantly positive (r=0.538, p=0.005), indicating that higher naming scores were associated with higher category accuracy.",Inference Specification,The conventional significance level of α = .05 was used for the overall analysis.,,unknown,"The paper states an inference criterion of α = .05, but no relevant code implementing significance thresholds or p-value criteria is provided, so correspondence cannot be assessed.",,
yang,44,"Pearson correlation between Boston Naming Test scores and category task reaction times (CAT-RT) tested whether naming ability related to speed in category judgments. The correlation was negative but did not reach significance (r=−0.375, p=0.059), suggesting a trend for better namers to respond faster in the category task.",Model Specification,Pearson r correlations were employed to explore the relationship between cognitive abilities and subjects ’ performance of these two experiments.,,unknown,"The paper specifies Pearson correlations, but no corresponding code is provided to verify that this test was actually implemented in the analysis code.",,
yang,44,"Pearson correlation between Boston Naming Test scores and category task reaction times (CAT-RT) tested whether naming ability related to speed in category judgments. The correlation was negative but did not reach significance (r=−0.375, p=0.059), suggesting a trend for better namers to respond faster in the category task.",Variable Specification,"Pearson r correlations were employed to explore the relationship between cognitive abilities and subjects ’ performance of these two experiments. As shown in Table 5, the results revealed that there existed a significant relationship between Boston Naming and the reaction time of the Antonym experiment, ( r = −.421, p = .032), and the accuracy of the Category experiment ( r = .538, p = .005).

Table 5. Pearson correlation coefficient r ( p-value) between cognitive abilities and accuracy of different
materials
Boston Naming Verbal Fluency
...
CAT-RT –0.375 (0.059) –0.605** (0.001)",,unknown,There is not enough information about the code implementation to determine whether the variables used in the Pearson correlation match those described in the paper.,,
yang,44,"Pearson correlation between Boston Naming Test scores and category task reaction times (CAT-RT) tested whether naming ability related to speed in category judgments. The correlation was negative but did not reach significance (r=−0.375, p=0.059), suggesting a trend for better namers to respond faster in the category task.",Transformation Specification,"To analyze the reaction times (RTs), we standardized the reaction times using Z-score normalization and removed outliers with Z-scores greater than 3 or less than −3.",,unknown,"The paper specifies z-score normalization and removal of RT outliers beyond ±3 SD, but no corresponding code is provided to verify whether these transformations were implemented for the CAT-RT vs. Boston Naming correlation analysis.",,
yang,44,"Pearson correlation between Boston Naming Test scores and category task reaction times (CAT-RT) tested whether naming ability related to speed in category judgments. The correlation was negative but did not reach significance (r=−0.375, p=0.059), suggesting a trend for better namers to respond faster in the category task.",Inference Specification,"The conventional significance level of α = .05 was used for the overall analysis.

Note. *p < .05. ** p < .01. *** p < .001",,unknown,"The paper specifies use of a conventional alpha level of .05, but no corresponding code or inferential threshold implementation is provided to verify this for the correlation analysis.",,
yang,45,"Pearson correlation between Verbal Fluency scores and antonym task accuracy (ANT-ACC) assessed whether lexical-semantic fluency predicted antonym judgment accuracy. The correlation was small and non-significant (r=0.321, p=0.110), indicating no reliable linear relationship between fluency and antonym accuracy.",Model Specification,Pearson r correlations were employed to explore the relationship between cognitive abilities and subjects ’ performance of these two experiments.,,unknown,"The paper specifies Pearson r correlations, but there is no corresponding code provided to verify the implemented model specification.",,
yang,45,"Pearson correlation between Verbal Fluency scores and antonym task accuracy (ANT-ACC) assessed whether lexical-semantic fluency predicted antonym judgment accuracy. The correlation was small and non-significant (r=0.321, p=0.110), indicating no reliable linear relationship between fluency and antonym accuracy.",Variable Specification,"Pearson r correlations were employed to explore the relationship between cognitive abilities and subjects ’ performance of these two experiments. As shown in Table 5, ... Table 5. Pearson correlation coefficient r ( p-value) between cognitive abilities and accuracy of different materials Boston Naming Verbal Fluency ANT-ACC 0.317 (0.114) 0.321 (0.110)",,unknown,"The paper clearly specifies a Pearson correlation between Verbal Fluency and ANT-ACC, but no relevant code is provided to verify how these variables are implemented in the analysis.",,
