paper_id,analysis_id,brief_description,dimension,paper_value,code_value,match_status,explanation,paper_evidence,code_evidence
radtke,40,"Correlation analyses in Appendix F examined relationships among key subjective variables (e.g., boredom, difficulty, boredom-related effort, difficulty-related effort, fatigue, and overall effort) and trait measures (SBPS, BSCS, BDI-II). Pearson correlations were computed and summarized to characterize the pattern of associations in the sample. These analyses informed interpretations of construct overlap and discriminant validity among the self-report measures.",Variable Specification,"Correlational evidence (Appendix F, Table 5) provides some support for the distinction between difficulty-related effort and boredom-related effort. Their association was modest in the easy Stroop (r = .26, p < .05) but stronger in the hard Stroop (r = .69, p < .01), suggesting that the overlap between the two constructs increases under higher task demands. Moreover, difficulty-related effort was more strongly related to task difficulty and perceived effort, whereas boredom-related effort showed stronger associations with boredom and fatigue.","# 8. Correlations -------------------------------------------------------------


# create correlation data frame 

# long format of sweets data    
df_sweets <- df_unique |>
  dplyr::select(participant, sweets_quantity_easy, sweets_quantity_hard,sbps_mean, bsc_mean, bdi_sum)|>
  pivot_longer(cols = starts_with(""sweets_quantity_""), 
               names_to = ""task"", 
               values_to = ""sweets_quantity"")|>
  dplyr::mutate(task = case_when(
    task == ""sweets_quantity_easy"" ~ ""easy"",
    task == ""sweets_quantity_hard"" ~ ""hard""))




# Difficulty

df_dif <- df |> 
  group_by(participant,task) |> 
  summarize(
    mean_difficulty = mean(difficulty, na.rm = TRUE)
  )


# Boredom

df_bor <- df |> 
  group_by(task,participant) |> 
  summarize(
    mean_boredom = mean(boredom, na.rm = TRUE)
  )

# Effort due to Boredom

df_efbor <- df |> 
  group_by(task,participant) |> 
  summarize(
    mean_effort_boredom = mean(effort_boredom, na.rm = TRUE)
  )

# Effort due to Difficulty

df_efdif <- df |> 
  group_by(task,participant) |> 
  summarize(
    mean_effort_difficulty = mean(effort_difficulty, na.rm = TRUE))


# Effort

df_ef <- df |> 
  group_by(task,participant) |> 
  summarize(
    mean_effort = mean(effort, na.rm = TRUE)
  )



# Fatigue

df_fat <- df |> 
  group_by(task,participant) |> 
  summarize(
    mean_fatigue = mean(fatigue, na.rm = TRUE)
  )


# Tonic Pupil Size

df_tonic <- df |> 
  group_by(task,participant) |> 
  summarize(
    mean_tonic = mean(pupilsize_mean_fixation, na.rm = TRUE)
  )



# Phasic Pupil Size

df_phasic <- df |> 
  group_by(task,participant) |> 
  summarize(
    mean_phasic = mean(pupilsize_max_blanc_corrected, na.rm = TRUE)
  )


# Reaction Time Stroop

df_rt_stroop <- df |> 
  group_by(task,participant) |> 
  summarize(
    mean_rt_stroop = mean(rt_stroop, na.rm = TRUE)
  )

#  Error Rate Stroop

df_error_stroop <- df |> 
  group_by(task,participant) |> 
  summarize(
    mean_errorrate_stroop = mean(error_rate_stroop, na.rm = TRUE)
  )


# Reaction Time Flanker


df_rt_flanker <- df_flanker |> 
  group_by(task,participant) |> 
  summarize(
    mean_rt_flanker_all = mean(rt_flanker, na.rm = TRUE)
  )


#  Error Rate Flanker


df_error_flanker <- df_flanker |> 
  group_by(task,participant) |> 
  summarize(
    mean_errorrate_flanker_all = mean(error_rate_flanker, na.rm = TRUE)
  )

# survey variables
df_survey <- df_unique |>
  dplyr::select(participant,bdi_sum,sbps_mean,bsc_mean)


# join data frames

df_meantable <-  left_join(df_dif,df_efdif)
df_meantable <-  left_join(df_meantable,df_bor)
df_meantable <-  left_join(df_meantable,df_efbor)
df_meantable <-  left_join(df_meantable,df_ef)
df_meantable <-  left_join(df_meantable,df_fat)
df_meantable <-  left_join(df_meantable,df_tonic)
df_meantable <-  left_join(df_meantable,df_phasic)
df_meantable <-  left_join(df_meantable,df_rt_stroop)
df_meantable <-  left_join(df_meantable,df_error_stroop)
df_meantable <-  left_join(df_meantable,df_rt_flanker)
df_meantable <-  left_join(df_meantable,df_error_flanker)
df_meantable <-  left_join(df_meantable,df_survey)



df_sweets <-  left_join(df_meantable,df_sweets)


# For Pearson correlation

df_correlations_easy <- subset(df_sweets, task == ""easy"",
                              select = -c(task,participant))

df_correlations_hard <- subset(df_sweets, task == ""hard"",
                              select = -c(task,participant))



# Create Correlation Table

# Easy Stroop

# Display APA-styled correlation table
apaTables::apa.cor.table(df_correlations_easy, table.number = 1)



# Hard Stroop

# Display APA-styled correlation table
apaTables::apa.cor.table(df_correlations_hard, table.number = 1)
",match,"The code computes Pearson correlations separately for the easy and hard tasks among the same subjective variables (difficulty, boredom, boredom-related effort, difficulty-related effort, fatigue, overall effort) plus trait measures (SBPS, BSCS, BDI-II) that the paper describes. These variables are all included in the correlation matrices for each task condition, allowing the reported associations (e.g., between difficulty-related effort and boredom-related effort, and their relations to difficulty, boredom, fatigue, and perceived effort) to be obtained from the code output.",,
radtke,40,"Correlation analyses in Appendix F examined relationships among key subjective variables (e.g., boredom, difficulty, boredom-related effort, difficulty-related effort, fatigue, and overall effort) and trait measures (SBPS, BSCS, BDI-II). Pearson correlations were computed and summarized to characterize the pattern of associations in the sample. These analyses informed interpretations of construct overlap and discriminant validity among the self-report measures.",Transformation Specification,"The overall perceived task difficulty was calculated as the mean of the perceived difficulty ratings for the answered probes.

Overall boredom was obtained by calculating the mean of the boredom ratings for the answered probes.

Perceived effort due to boredom and effort due to task difficulty were obtained by calculating the mean of these variables across the probes.

As preregistered, we calculated descriptive statistics, correlation analyses, and conducted an exploratory analysis concerning the number of sweets participants took with them after the experiment. Results are reported in Appendix F.","# 8. Correlations -------------------------------------------------------------


# create correlation data frame 

# long format of sweets data    
df_sweets <- df_unique |>
  dplyr::select(participant, sweets_quantity_easy, sweets_quantity_hard,sbps_mean, bsc_mean, bdi_sum)|>
  pivot_longer(cols = starts_with(""sweets_quantity_""), 
               names_to = ""task"", 
               values_to = ""sweets_quantity"")|>
  dplyr::mutate(task = case_when(
    task == ""sweets_quantity_easy"" ~ ""easy"",
    task == ""sweets_quantity_hard"" ~ ""hard""))




# Difficulty

df_dif <- df |> 
  group_by(participant,task) |> 
  summarize(
    mean_difficulty = mean(difficulty, na.rm = TRUE)
  )


# Boredom

df_bor <- df |> 
  group_by(task,participant) |> 
  summarize(
    mean_boredom = mean(boredom, na.rm = TRUE)
  )

# Effort due to Boredom

df_efbor <- df |> 
  group_by(task,participant) |> 
  summarize(
    mean_effort_boredom = mean(effort_boredom, na.rm = TRUE)
  )

# Effort due to Difficulty

df_efdif <- df |> 
  group_by(task,participant) |> 
  summarize(
    mean_effort_difficulty = mean(effort_difficulty, na.rm = TRUE))


# Effort

df_ef <- df |> 
  group_by(task,participant) |> 
  summarize(
    mean_effort = mean(effort, na.rm = TRUE)
  )



# Fatigue

df_fat <- df |> 
  group_by(task,participant) |> 
  summarize(
    mean_fatigue = mean(fatigue, na.rm = TRUE)
  )


# Tonic Pupil Size

df_tonic <- df |> 
  group_by(task,participant) |> 
  summarize(
    mean_tonic = mean(pupilsize_mean_fixation, na.rm = TRUE)
  )



# Phasic Pupil Size

df_phasic <- df |> 
  group_by(task,participant) |> 
  summarize(
    mean_phasic = mean(pupilsize_max_blanc_corrected, na.rm = TRUE)
  )


# Reaction Time Stroop

df_rt_stroop <- df |> 
  group_by(task,participant) |> 
  summarize(
    mean_rt_stroop = mean(rt_stroop, na.rm = TRUE)
  )

#  Error Rate Stroop

df_error_stroop <- df |> 
  group_by(task,participant) |> 
  summarize(
    mean_errorrate_stroop = mean(error_rate_stroop, na.rm = TRUE)
  )


# Reaction Time Flanker


df_rt_flanker <- df_flanker |> 
  group_by(task,participant) |> 
  summarize(
    mean_rt_flanker_all = mean(rt_flanker, na.rm = TRUE)
  )


#  Error Rate Flanker


df_error_flanker <- df_flanker |> 
  group_by(task,participant) |> 
  summarize(
    mean_errorrate_flanker_all = mean(error_rate_flanker, na.rm = TRUE)
  )

# survey variables
df_survey <- df_unique |>
  dplyr::select(participant,bdi_sum,sbps_mean,bsc_mean)


# join data frames

df_meantable <-  left_join(df_dif,df_efdif)
df_meantable <-  left_join(df_meantable,df_bor)
df_meantable <-  left_join(df_meantable,df_efbor)
df_meantable <-  left_join(df_meantable,df_ef)
df_meantable <-  left_join(df_meantable,df_fat)
df_meantable <-  left_join(df_meantable,df_tonic)
df_meantable <-  left_join(df_meantable,df_phasic)
df_meantable <-  left_join(df_meantable,df_rt_stroop)
df_meantable <-  left_join(df_meantable,df_error_stroop)
df_meantable <-  left_join(df_meantable,df_rt_flanker)
df_meantable <-  left_join(df_meantable,df_error_flanker)
df_meantable <-  left_join(df_meantable,df_survey)



df_sweets <-  left_join(df_meantable,df_sweets)


# For Pearson correlation

df_correlations_easy <- subset(df_sweets, task == ""easy"",
                              select = -c(task,participant))

df_correlations_hard <- subset(df_sweets, task == ""hard"",
                              select = -c(task,participant))
",match,"The code computes per-participant mean scores for difficulty, boredom, boredom-related effort, difficulty-related effort, fatigue, and other measures, aligning with the paper’s description of using mean ratings across probes as overall measures before correlational analyses. Missing probe responses are excluded via na.rm = TRUE, consistent with averaging only answered probes.",,
radtke,40,"Correlation analyses in Appendix F examined relationships among key subjective variables (e.g., boredom, difficulty, boredom-related effort, difficulty-related effort, fatigue, and overall effort) and trait measures (SBPS, BSCS, BDI-II). Pearson correlations were computed and summarized to characterize the pattern of associations in the sample. These analyses informed interpretations of construct overlap and discriminant validity among the self-report measures.",Inference Specification,Statistical significance for all analyses was evaluated at α = .05 (two-sided)⁴.,,unknown,"The paper specifies an alpha level of .05 (two-sided) for statistical significance, but there is no corresponding code provided to determine how or whether this criterion was implemented in the correlation analyses.",,
radtke,41,"Specific correlation analyses tested the association between difficulty-related effort and boredom-related effort in the easy Stroop condition. Pearson correlation coefficients were calculated using participants’ mean ratings, revealing a modest positive relationship (r = .26, p < .05), interpreted as partial overlap but separability of the two constructs under low task demands.",Model Specification,"Correlational evidence (Appendix F, Table 5) provides some support for the distinction between difficulty-related effort and boredom-related effort. Their association was modest in the easy Stroop (r = .26, p < .05) but stronger in the hard Stroop (r = .69, p < .01), suggesting that the overlap between the two constructs increases under higher task demands.","# For Pearson correlation

df_correlations_easy <- subset(df_sweets, task == ""easy"",
                              select = -c(task,participant))


# Create Correlation Table

# Easy Stroop

# Display APA-styled correlation table
apaTables::apa.cor.table(df_correlations_easy, table.number = 1)
",match,"The paper describes using Pearson correlations to examine associations in the easy Stroop condition, and the code implements Pearson correlation analysis for the same condition. Thus, the statistical model specification in the code aligns with the description in the paper.",,
radtke,41,"Specific correlation analyses tested the association between difficulty-related effort and boredom-related effort in the easy Stroop condition. Pearson correlation coefficients were calculated using participants’ mean ratings, revealing a modest positive relationship (r = .26, p < .05), interpreted as partial overlap but separability of the two constructs under low task demands.",Variable Specification,"Correlational evidence (Appendix F, Table 5) provides some support for the distinction between difficulty-related effort and boredom-related effort. Their association was modest in the easy Stroop (r = .26, p < .05) but stronger in the hard Stroop (r = .69, p < .01), suggesting that the overlap between the two constructs increases under higher task demands.","# Effort due to Boredom

df_efbor <- df |>
  group_by(task,participant) |> 
  summarize(
    mean_effort_boredom = mean(effort_boredom, na.rm = TRUE)
  )

# Effort due to Difficulty

df_efdif <- df |> 
  group_by(task,participant) |> 
  summarize(
    mean_effort_difficulty = mean(effort_difficulty, na.rm = TRUE))

...

# join data frames

df_meantable <-  left_join(df_dif,df_efdif)
df_meantable <-  left_join(df_meantable,df_bor)
df_meantable <-  left_join(df_meantable,df_efbor)
df_meantable <-  left_join(df_meantable,df_ef)
df_meantable <-  left_join(df_meantable,df_fat)
df_meantable <-  left_join(df_meantable,df_tonic)
df_meantable <-  left_join(df_meantable,df_phasic)
df_meantable <-  left_join(df_meantable,df_rt_stroop)
df_meantable <-  left_join(df_meantable,df_error_stroop)
df_meantable <-  left_join(df_meantable,df_rt_flanker)
df_meantable <-  left_join(df_meantable,df_error_flanker)
df_meantable <-  left_join(df_meantable,df_survey)


df_sweets <-  left_join(df_meantable,df_sweets)


# For Pearson correlation


df_correlations_easy <- subset(df_sweets, task == ""easy"",
                              select = -c(task,participant))


# Create Correlation Table

# Easy Stroop

# Display APA-styled correlation table
apaTables::apa.cor.table(df_correlations_easy, table.number = 1)
",match,"The paper describes correlating difficulty-related effort and boredom-related effort in the easy Stroop condition using participants’ mean ratings, and the code computes per-participant, per-task means for these two effort variables and then runs Pearson correlations restricted to the easy task. Thus, the variables used and their roles in the analysis align between the paper and the code.",,
radtke,41,"Specific correlation analyses tested the association between difficulty-related effort and boredom-related effort in the easy Stroop condition. Pearson correlation coefficients were calculated using participants’ mean ratings, revealing a modest positive relationship (r = .26, p < .05), interpreted as partial overlap but separability of the two constructs under low task demands.",Transformation Specification,"Additionally, although the variance inflation factors (VIFs) in the linear mixed models remained below 5 for these variables, their mean scores (averaged across all blocks) were correlated. Correlational evidence (Appendix F, Table 5) provides some support for the distinction between difficulty-related effort and boredom-related effort. Their association was modest in the easy Stroop (r = .26, p < .05) but stronger in the hard Stroop (r = .69, p < .01), suggesting that the overlap between the two constructs increases under higher task demands.","# Effort due to Boredom

df_efbor <- df |> 
  group_by(task,participant) |> 
  summarize(
    mean_effort_boredom = mean(effort_boredom, na.rm = TRUE)
  )

# Effort due to Difficulty

df_efdif <- df |> 
  group_by(task,participant) |> 
  summarize(
    mean_effort_difficulty = mean(effort_difficulty, na.rm = TRUE))

...

# join data frames

df_meantable <-  left_join(df_dif,df_efdif)
df_meantable <-  left_join(df_meantable,df_bor)
df_meantable <-  left_join(df_meantable,df_efbor)
...

df_sweets <-  left_join(df_meantable,df_sweets)


# For Pearson correlation

df_correlations_easy <- subset(df_sweets, task == ""easy"",
                              select = -c(task,participant))

...

# Easy Stroop

# Display APA-styled correlation table
apaTables::apa.cor.table(df_correlations_easy, table.number = 1)",match,"The code computes per-participant mean effort ratings within each Stroop condition and then correlates these means for the easy condition, which aligns with the paper’s description of correlating mean scores (averaged across blocks) in the easy Stroop. No additional transformations beyond these means and subsetting by task are applied, consistent with the reported analysis.",,
radtke,41,"Specific correlation analyses tested the association between difficulty-related effort and boredom-related effort in the easy Stroop condition. Pearson correlation coefficients were calculated using participants’ mean ratings, revealing a modest positive relationship (r = .26, p < .05), interpreted as partial overlap but separability of the two constructs under low task demands.",Inference Specification,"Statistical significance for all analyses was evaluated at α = .05 (two-sided)⁴.
...
Correlational evidence (Appendix F, Table 5) provides some support for the distinction between difficulty-related effort and boredom-related effort. Their association was modest in the easy Stroop (r = .26, p < .05) but stronger in the hard Stroop (r = .69, p < .01), suggesting that the overlap between the two constructs increases under higher task demands.","# For Pearson correlation

df_correlations_easy <- subset(df_sweets, task == ""easy"",
                              select = -c(task,participant))

# Create Correlation Table

# Easy Stroop

# Display APA-styled correlation table
apaTables::apa.cor.table(df_correlations_easy, table.number = 1)
",match,"The paper specifies using α = .05 (two-sided) for significance decisions, and the code computes standard Pearson correlations via apa.cor.table, which by default reports two-sided p-values and highlights significance using conventional α levels (including .05). There is no indication in the code of any alternative inference threshold or one-sided testing, so the implementation aligns with the described inference specification.",,
radtke,42,"Parallel correlation analyses examined the association between difficulty-related effort and boredom-related effort in the hard Stroop condition. Using mean ratings across probes, a stronger positive correlation was found (r = .69, p < .01), indicating more substantial overlap between boredom-related and difficulty-related effort when task demands are high.",Model Specification,"Correlational evidence (Appendix F, Table 5) provides some support for the distinction between difficulty-related effort and boredom-related effort. Their association was modest in the easy Stroop (r = .26, p < .05) but stronger in the hard Stroop (r = .69, p < .01), suggesting that the overlap between the two constructs increases under higher task demands.","# 8. Correlations -------------------------------------------------------------

# Effort due to Boredom

df_efbor <- df |> 
  group_by(task,participant) |> 
  summarize(
    mean_effort_boredom = mean(effort_boredom, na.rm = TRUE)
  )

# Effort due to Difficulty

df_efdif <- df |> 
  group_by(task,participant) |> 
  summarize(
    mean_effort_difficulty = mean(effort_difficulty, na.rm = TRUE))
...
# join data frames

df_meantable <-  left_join(df_dif,df_efdif)
...
df_meantable <-  left_join(df_meantable,df_error_flanker)
df_meantable <-  left_join(df_meantable,df_survey)


df_sweets <-  left_join(df_meantable,df_sweets)


# For Pearson correlation

df_correlations_easy <- subset(df_sweets, task == ""easy"",
                              select = -c(task,participant))

df_correlations_hard <- subset(df_sweets, task == ""hard"",
                              select = -c(task,participant))



# Create Correlation Table

# Easy Stroop

# Display APA-styled correlation table
apaTables::apa.cor.table(df_correlations_easy, table.number = 1)



# Hard Stroop

# Display APA-styled correlation table
apaTables::apa.cor.table(df_correlations_hard, table.number = 1)",match,"The paper describes correlational analyses between difficulty-related and boredom-related effort, and the code implements Pearson correlation analyses for these variables within easy and hard Stroop conditions. Thus, the model specification (use of correlations) in the code aligns with the paper description.",,
radtke,42,"Parallel correlation analyses examined the association between difficulty-related effort and boredom-related effort in the hard Stroop condition. Using mean ratings across probes, a stronger positive correlation was found (r = .69, p < .01), indicating more substantial overlap between boredom-related and difficulty-related effort when task demands are high.",Variable Specification,"Correlational evidence (Appendix F, Table 5) provides some support for the distinction between difficulty-related effort and boredom-related effort. Their association was modest in the easy Stroop (r = .26, p < .05) but stronger in the hard Stroop (r = .69, p < .01), suggesting that the overlap between the two constructs increases under higher task demands.","# Effort due to Boredom

df_efbor <- df |> 
  group_by(task,participant) |> 
  summarize(
    mean_effort_boredom = mean(effort_boredom, na.rm = TRUE)
  )

# Effort due to Difficulty

df_efdif <- df |> 
  group_by(task,participant) |> 
  summarize(
    mean_effort_difficulty = mean(effort_difficulty, na.rm = TRUE))
...
# join data frames

df_meantable <-  left_join(df_dif,df_efdif)
df_meantable <-  left_join(df_meantable,df_bor)
df_meantable <-  left_join(df_meantable,df_efbor)
df_meantable <-  left_join(df_meantable,df_ef)
...

df_sweets <-  left_join(df_meantable,df_sweets)


# For Pearson correlation

df_correlations_easy <- subset(df_sweets, task == ""easy"",
                              select = -c(task,participant))

df_correlations_hard <- subset(df_sweets, task == ""hard"",
                              select = -c(task,participant))



# Create Correlation Table

# Easy Stroop

# Display APA-styled correlation table
apaTables::apa.cor.table(df_correlations_easy, table.number = 1)



# Hard Stroop

# Display APA-styled correlation table
apaTables::apa.cor.table(df_correlations_hard, table.number = 1)",match,"The code uses participant-level mean effort ratings for boredom and difficulty within each Stroop task and then computes correlations separately for the easy and hard tasks, matching the paper’s description of correlating mean difficulty-related and boredom-related effort in the hard Stroop condition.",,
radtke,42,"Parallel correlation analyses examined the association between difficulty-related effort and boredom-related effort in the hard Stroop condition. Using mean ratings across probes, a stronger positive correlation was found (r = .69, p < .01), indicating more substantial overlap between boredom-related and difficulty-related effort when task demands are high.",Transformation Specification,"Additionally, although the variance inflation factors (VIFs) in the linear mixed models remained below 5 for these variables, their mean scores (averaged across all blocks) were correlated. Correlational evidence (Appendix F, Table 5) provides some support for the distinction between difficulty-related effort and boredom-related effort. Their association was modest in the easy Stroop (r = .26, p < .05) but stronger in the hard Stroop (r = .69, p < .01), suggesting that the overlap between the two constructs increases under higher task demands.","# Effort due to Boredom

df_efbor <- df |>
  group_by(task,participant) |>
  summarize(
    mean_effort_boredom = mean(effort_boredom, na.rm = TRUE)
  )

# Effort due to Difficulty

df_efdif <- df |>
  group_by(task,participant) |>
  summarize(
    mean_effort_difficulty = mean(effort_difficulty, na.rm = TRUE))

...

# join data frames

df_meantable <-  left_join(df_dif,df_efdif)
df_meantable <-  left_join(df_meantable,df_bor)
df_meantable <-  left_join(df_meantable,df_efbor)
df_meantable <-  left_join(df_meantable,df_ef)
df_meantable <-  left_join(df_meantable,df_fat)
df_meantable <-  left_join(df_meantable,df_tonic)
df_meantable <-  left_join(df_meantable,df_phasic)
df_meantable <-  left_join(df_meantable,df_rt_stroop)
df_meantable <-  left_join(df_meantable,df_error_stroop)
df_meantable <-  left_join(df_meantable,df_rt_flanker)
df_meantable <-  left_join(df_meantable,df_error_flanker)
df_meantable <-  left_join(df_meantable,df_survey)

...

# For Pearson correlation

df_correlations_easy <- subset(df_sweets, task == ""easy"",
                              select = -c(task,participant))

df_correlations_hard <- subset(df_sweets, task == ""hard"",
                              select = -c(task,participant))",match,"The code computes per-participant, per-task mean effort scores before correlating them separately for easy and hard tasks, consistent with the paper’s description of using mean scores averaged across blocks within Stroop conditions. Any additional details (e.g., handling of missing values) are minor and do not contradict the described transformation.",,
radtke,42,"Parallel correlation analyses examined the association between difficulty-related effort and boredom-related effort in the hard Stroop condition. Using mean ratings across probes, a stronger positive correlation was found (r = .69, p < .01), indicating more substantial overlap between boredom-related and difficulty-related effort when task demands are high.",Inference Specification,Statistical significance for all analyses was evaluated at α = .05 (two-sided)⁴.,,unknown,"The paper specifies an alpha level of .05 (two-sided), but there is no corresponding code excerpt provided to verify how significance was evaluated in the implementation for this correlation analysis.",,
radtke,43,"Additional correlation analyses assessed how difficulty-related effort related to perceived task difficulty and perceived overall effort across tasks. Pearson correlations showed that difficulty-related effort was more strongly associated with task difficulty ratings and overall effort than was boredom-related effort, supporting its closer linkage to structural task demands.",Model Specification,"Correlational evidence (Appendix F, Table 5) provides some support for the distinction between difficulty-related effort and boredom-related effort.","# 8. Correlations -------------------------------------------------------------
...
# For Pearson correlation

df_correlations_easy <- subset(df_sweets, task == ""easy"",
                              select = -c(task,participant))

df_correlations_hard <- subset(df_sweets, task == ""hard"",
                              select = -c(task,participant))



# Create Correlation Table

# Easy Stroop

# Display APA-styled correlation table
apaTables::apa.cor.table(df_correlations_easy, table.number = 1)



# Hard Stroop

# Display APA-styled correlation table
apaTables::apa.cor.table(df_correlations_hard, table.number = 1)",match,"The paper describes using Pearson correlations, and the code implements correlation tables labeled as Pearson correlations for the relevant variables. This aligns the stated model specification (Pearson correlation) with the actual statistical procedure used in the code.",,
radtke,43,"Additional correlation analyses assessed how difficulty-related effort related to perceived task difficulty and perceived overall effort across tasks. Pearson correlations showed that difficulty-related effort was more strongly associated with task difficulty ratings and overall effort than was boredom-related effort, supporting its closer linkage to structural task demands.",Variable Specification,"Correlational evidence (Appendix F, Table 5) provides some support for the distinction between difficulty-related effort and boredom-related effort. Their association was modest in the easy Stroop (r = .26, p < .05) but stronger in the hard Stroop (r = .69, p < .01), suggesting that the overlap between the two constructs increases under higher task demands. Moreover, difficulty-related effort was more strongly related to task difficulty and perceived effort, whereas boredom-related effort showed stronger associations with boredom and fatigue.","# Difficulty

df_dif <- df |> 
  group_by(participant,task) |> 
  summarize(
    mean_difficulty = mean(difficulty, na.rm = TRUE)
  )


# Boredom

df_bor <- df |> 
  group_by(task,participant) |> 
  summarize(
    mean_boredom = mean(boredom, na.rm = TRUE)
  )

# Effort due to Boredom

df_efbor <- df |> 
  group_by(task,participant) |> 
  summarize(
    mean_effort_boredom = mean(effort_boredom, na.rm = TRUE)
  )

# Effort due to Difficulty

df_efdif <- df |> 
  group_by(task,participant) |> 
  summarize(
    mean_effort_difficulty = mean(effort_difficulty, na.rm = TRUE))


# Effort

df_ef <- df |> 
  group_by(task,participant) |> 
  summarize(
    mean_effort = mean(effort, na.rm = TRUE)
  )



# Fatigue

df_fat <- df |> 
  group_by(task,participant) |> 
  summarize(
    mean_fatigue = mean(fatigue, na.rm = TRUE)
  )


# Tonic Pupil Size

df_tonic <- df |> 
  group_by(task,participant) |> 
  summarize(
    mean_tonic = mean(pupilsize_mean_fixation, na.rm = TRUE)
  )



# Phasic Pupil Size

df_phasic <- df |> 
  group_by(task,participant) |> 
  summarize(
    mean_phasic = mean(pupilsize_max_blanc_corrected, na.rm = TRUE)
  )


# Reaction Time Stroop

df_rt_stroop <- df |> 
  group_by(task,participant) |> 
  summarize(
    mean_rt_stroop = mean(rt_stroop, na.rm = TRUE)
  )

#  Error Rate Stroop

df_error_stroop <- df |> 
  group_by(task,participant) |> 
  summarize(
    mean_errorrate_stroop = mean(error_rate_stroop, na.rm = TRUE)
  )


# Reaction Time Flanker


df_rt_flanker <- df_flanker |> 
  group_by(task,participant) |> 
  summarize(
    mean_rt_flanker_all = mean(rt_flanker, na.rm = TRUE)
  )


#  Error Rate Flanker


df_error_flanker <- df_flanker |> 
  group_by(task,participant) |> 
  summarize(
    mean_errorrate_flanker_all = mean(error_rate_flanker, na.rm = TRUE)
  )

# survey variables
df_survey <- df_unique |>
  dplyr::select(participant,bdi_sum,sbps_mean,bsc_mean)


# join data frames

df_meantable <-  left_join(df_dif,df_efdif)
df_meantable <-  left_join(df_meantable,df_bor)
df_meantable <-  left_join(df_meantable,df_efbor)
df_meantable <-  left_join(df_meantable,df_ef)
df_meantable <-  left_join(df_meantable,df_fat)
df_meantable <-  left_join(df_meantable,df_tonic)
df_meantable <-  left_join(df_meantable,df_phasic)
df_meantable <-  left_join(df_meantable,df_rt_stroop)
df_meantable <-  left_join(df_meantable,df_error_stroop)
df_meantable <-  left_join(df_meantable,df_rt_flanker)
df_meantable <-  left_join(df_meantable,df_error_flanker)
df_meantable <-  left_join(df_meantable,df_survey)



df_sweets <-  left_join(df_meantable,df_sweets)


# For Pearson correlation

df_correlations_easy <- subset(df_sweets, task == ""easy"",
                              select = -c(task,participant))


df_correlations_hard <- subset(df_sweets, task == ""hard"",
                              select = -c(task,participant))



# Create Correlation Table

# Easy Stroop

# Display APA-styled correlation table
apaTables::apa.cor.table(df_correlations_easy, table.number = 1)



# Hard Stroop

# Display APA-styled correlation table
apaTables::apa.cor.table(df_correlations_hard, table.number = 1)
",match,"The variables used in the correlation analysis (difficulty-related effort, boredom-related effort, perceived task difficulty, perceived overall effort, boredom, and fatigue) match the constructs described in the paper for examining their interrelations. All are included as mean values per participant and task in the correlation matrices for easy and hard Stroop tasks, consistent with the paper’s description of Appendix F, Table 5.",,
